id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
53	org.greenrobot.eventbus.EventBusBuilder	executorService(java.util.concurrent.ExecutorService)	0	1	[false]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
54	org.greenrobot.eventbus.EventBusBuilder	skipMethodVerificationFor(java.lang.Class<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
55	org.greenrobot.eventbus.EventBusBuilder	ignoreGeneratedIndex(boolean)	0	1	[false]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
56	org.greenrobot.eventbus.EventBusBuilder	strictMethodVerification(boolean)	0	1	[false]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
57	org.greenrobot.eventbus.EventBusBuilder	addIndex(org.greenrobot.eventbus.meta.SubscriberInfoIndex)	0	1	[false]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
58	org.greenrobot.eventbus.EventBusBuilder	logger(org.greenrobot.eventbus.Logger)	0	1	[false]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
59	org.greenrobot.eventbus.EventBusBuilder	getLogger()	0	0	[]	false	package	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
60	org.greenrobot.eventbus.EventBusBuilder	getMainThreadSupport()	0	0	[]	true	package	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
61	org.greenrobot.eventbus.EventBusBuilder	getAndroidMainLooperOrNull()	0	0	[]	true	package	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
62	org.greenrobot.eventbus.EventBusBuilder	installDefaultEventBus()	0	0	[]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
63	org.greenrobot.eventbus.EventBusBuilder	build()	0	0	[]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java
64	org.greenrobot.eventbus.MainThreadSupport	isMainThread()	0	0	[]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/MainThreadSupport.java
65	org.greenrobot.eventbus.MainThreadSupport	createPoster(org.greenrobot.eventbus.EventBus)	0	1	[false]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/MainThreadSupport.java
66	org.greenrobot.eventbus.MainThreadSupport$AndroidHandlerMainThreadSupport	AndroidHandlerMainThreadSupport(android.os.Looper)	0	1	[false]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/MainThreadSupport.java
67	org.greenrobot.eventbus.MainThreadSupport$AndroidHandlerMainThreadSupport	isMainThread()	64	0	[]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/MainThreadSupport.java
68	org.greenrobot.eventbus.MainThreadSupport$AndroidHandlerMainThreadSupport	createPoster(org.greenrobot.eventbus.EventBus)	65	1	[false]	false	public	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/MainThreadSupport.java
69	org.greenrobot.eventbus.BackgroundPoster	BackgroundPoster(org.greenrobot.eventbus.EventBus)	0	1	[false]	false	package	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/BackgroundPoster.java
70	org.greenrobot.eventbus.BackgroundPoster	enqueue(org.greenrobot.eventbus.Subscription,java.lang.Object)	1	2	[false, false]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/BackgroundPoster.java
71	org.greenrobot.eventbus.BackgroundPoster	run()	72	0	[]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/BackgroundPoster.java
73	org.greenrobot.eventbus.AsyncPoster	AsyncPoster(org.greenrobot.eventbus.EventBus)	0	1	[false]	false	package	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/AsyncPoster.java
74	org.greenrobot.eventbus.AsyncPoster	enqueue(org.greenrobot.eventbus.Subscription,java.lang.Object)	1	2	[false, false]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/AsyncPoster.java
75	org.greenrobot.eventbus.AsyncPoster	run()	72	0	[]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/AsyncPoster.java
76	org.greenrobot.eventbus.SubscriberMethodFinder	SubscriberMethodFinder(java.util.List<org.greenrobot.eventbus.meta.SubscriberInfoIndex>,boolean,boolean)	0	3	[true, false, false]	false	package	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
77	org.greenrobot.eventbus.SubscriberMethodFinder	findSubscriberMethods(java.lang.Class<?>)	0	1	[false]	false	package	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
78	org.greenrobot.eventbus.SubscriberMethodFinder	findUsingInfo(java.lang.Class<?>)	0	1	[false]	false	private	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
79	org.greenrobot.eventbus.SubscriberMethodFinder	getMethodsAndRelease(org.greenrobot.eventbus.SubscriberMethodFinder.FindState)	0	1	[false]	false	private	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
80	org.greenrobot.eventbus.SubscriberMethodFinder	prepareFindState()	0	0	[]	false	private	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
81	org.greenrobot.eventbus.SubscriberMethodFinder	getSubscriberInfo(org.greenrobot.eventbus.SubscriberMethodFinder.FindState)	0	1	[false]	true	private	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
82	org.greenrobot.eventbus.SubscriberMethodFinder	findUsingReflection(java.lang.Class<?>)	0	1	[false]	false	private	true	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
83	org.greenrobot.eventbus.SubscriberMethodFinder	findUsingReflectionInSingleClass(org.greenrobot.eventbus.SubscriberMethodFinder.FindState)	0	1	[false]	false	private	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
84	org.greenrobot.eventbus.SubscriberMethodFinder	clearCaches()	0	0	[]	false	package	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
85	org.greenrobot.eventbus.SubscriberMethodFinder$FindState	initForSubscriber(java.lang.Class<?>)	0	1	[false]	false	package	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
86	org.greenrobot.eventbus.SubscriberMethodFinder$FindState	recycle()	0	0	[]	false	package	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
87	org.greenrobot.eventbus.SubscriberMethodFinder$FindState	checkAdd(java.lang.reflect.Method,java.lang.Class<?>)	0	2	[false, false]	false	package	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
88	org.greenrobot.eventbus.SubscriberMethodFinder$FindState	checkAddWithMethodSignature(java.lang.reflect.Method,java.lang.Class<?>)	0	2	[false, false]	false	private	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
89	org.greenrobot.eventbus.SubscriberMethodFinder$FindState	moveToSuperclass()	0	0	[]	false	package	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java
90	org.greenrobot.eventbus.Logger	log(java.util.logging.Level,java.lang.String)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/Logger.java
91	org.greenrobot.eventbus.Logger	log(java.util.logging.Level,java.lang.String,java.lang.Throwable)	0	3	[false, false, false]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/Logger.java
92	org.greenrobot.eventbus.Logger$JavaLogger	JavaLogger(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/Logger.java
93	org.greenrobot.eventbus.Logger$JavaLogger	log(java.util.logging.Level,java.lang.String)	90	2	[false, false]	false	public	false	file:///private/tmp/projects/EventBus/EventBus/src/org/greenrobot/eventbus/Logger.java
